path,true_label,pred_label,forced_to_others,abstained,raw_top_conf,raw_margin,entropy
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_022.wav,others,others,True,False,0.48497799038887024,0.1549113690853119,0.5930523115961227
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_023.wav,others,others,True,False,0.5776512622833252,0.2742869555950165,0.5049499712900208
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_024.wav,others,construction,False,False,0.7204295992851257,0.5720618218183517,0.43225981126379026
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_025.wav,others,heavy_impact,False,False,0.7198287844657898,0.587833896279335,0.46211073783995993
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_026.wav,others,heavy_impact,False,False,0.8541204929351807,0.7486644759774208,0.258441487080661
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_027.wav,others,others,True,False,0.6058573126792908,0.48175258189439774,0.5995431012549509
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_028.wav,others,machine_noise,False,False,0.6040748357772827,0.4480993002653122,0.5918777019793381
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_029.wav,others,dog_bark,False,False,0.6759397983551025,0.5201418250799179,0.49880575928625126
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_030.wav,others,heavy_impact,False,False,0.6189097166061401,0.38475488126277924,0.5133224692785923
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_031.wav,others,others,True,False,0.403822660446167,0.004851281642913818,0.6011832143595882
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_032.wav,others,others,True,False,0.4643276035785675,0.09619015455245972,0.5898964909227045
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_033.wav,others,others,False,False,0.36102521419525146,0.0612044632434845,0.7414241154846238
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_034.wav,others,others,True,False,0.3907213807106018,0.03158113360404968,0.659998169433148
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_035.wav,others,others,True,False,0.2427508383989334,0.023879945278167725,0.8327158057363458
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_036.wav,others,others,False,False,0.39888957142829895,0.09499147534370422,0.6420327187987505
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_037.wav,others,others,True,False,0.4888550639152527,0.28105857968330383,0.6488531587130791
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_038.wav,others,others,False,False,0.31617456674575806,0.030479460954666138,0.7616620152552347
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_039.wav,others,construction,False,False,0.5304843187332153,0.2294931411743164,0.5579751589153055
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_040.wav,others,media_talking,False,False,0.5707791447639465,0.21884119510650635,0.4601768366949122
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_041.wav,others,others,True,False,0.31361010670661926,0.05720710754394531,0.8273012080571267
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_042.wav,others,others,True,False,0.4158441722393036,0.18361949920654297,0.7330306752645477
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_043.wav,others,dragging,False,False,0.6166636347770691,0.299243301153183,0.4345991290537074
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_044.wav,others,construction,False,False,0.8162524700164795,0.7588263191282749,0.35177821879151777
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_045.wav,others,machine_noise,False,False,0.5468443036079407,0.20358553528785706,0.5107746243726422
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_046.wav,others,construction,False,False,0.7598748803138733,0.6675787344574928,0.43234924978357175
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_047.wav,others,others,True,False,0.5736967921257019,0.42354971170425415,0.6302379021026895
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_001.wav,water_shower,water_shower,False,False,0.899438738822937,0.8545892871916294,0.21850071815079813
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_002.wav,water_shower,water_shower,False,False,0.9678475260734558,0.9584347577765584,0.0911655010996463
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_003.wav,water_shower,water_shower,False,False,0.9670798182487488,0.9504475817084312,0.08968288198537043
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_004.wav,water_shower,water_shower,False,False,0.9219171404838562,0.8957614302635193,0.1843033833383683
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_005.wav,water_shower,water_shower,False,False,0.9826272130012512,0.9768952513113618,0.0549252746620801
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_006.wav,water_shower,water_shower,False,False,0.9379330277442932,0.9091832190752029,0.1491393149713576
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_007.wav,water_shower,water_shower,False,False,0.9784654378890991,0.974631336517632,0.06725803136629906
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_008.wav,water_shower,water_shower,False,False,0.9700772762298584,0.957703810185194,0.08497534232824551
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_009.wav,water_shower,water_shower,False,False,0.9719691276550293,0.964983033016324,0.0828763244375866
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_010.wav,water_shower,water_shower,False,False,0.975111186504364,0.9678973238915205,0.0740305849151305
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_011.wav,water_shower,water_shower,False,False,0.958767831325531,0.9471901776269078,0.11231659881101068
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_012.wav,water_shower,water_shower,False,False,0.963207483291626,0.9481493746861815,0.10004868978090081
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_013.wav,water_shower,water_shower,False,False,0.9741867184638977,0.9665884356945753,0.07652012659431666
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_014.wav,water_shower,water_shower,False,False,0.95741868019104,0.9418584946542978,0.11183665006632339
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_015.wav,water_shower,water_shower,False,False,0.9691561460494995,0.960824784822762,0.08900577243941778
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_016.wav,water_shower,water_shower,False,False,0.9624415636062622,0.9469510838389397,0.10244057338571227
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_017.wav,water_shower,water_shower,False,False,0.957976758480072,0.9406811706721783,0.11115111072964519
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_018.wav,water_shower,water_shower,False,False,0.9743247032165527,0.9630657695233822,0.07375550789049772
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_019.wav,water_shower,water_shower,False,False,0.9729748964309692,0.9658057424239814,0.07987099214405546
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_020.wav,water_shower,water_shower,False,False,0.9682925939559937,0.954139593988657,0.08696517306630494
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_021.wav,water_shower,water_shower,False,False,0.9761874079704285,0.971552534494549,0.07292032111846175
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_022.wav,water_shower,water_shower,False,False,0.5436393022537231,0.17567342519760132,0.4831890938495366
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_023.wav,water_shower,water_shower,False,False,0.9531946182250977,0.9331026766449213,0.12127240712145992
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_024.wav,water_shower,water_shower,False,False,0.9304302930831909,0.9007280562072992,0.16165110469678612
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_025.wav,water_shower,water_shower,False,False,0.634587287902832,0.31550347805023193,0.3938204267184668
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_026.wav,water_shower,water_shower,False,False,0.6452134847640991,0.377956360578537,0.43386289568189373
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_027.wav,water_shower,water_shower,False,False,0.9705502390861511,0.9563354589045048,0.08241399483715106
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_028.wav,water_shower,water_shower,False,False,0.9657920598983765,0.9540701489895582,0.09439324287575507
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_029.wav,water_shower,water_shower,False,False,0.9539414644241333,0.9345566164702177,0.11797911914473787
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_030.wav,water_shower,water_shower,False,False,0.9693354964256287,0.959298693574965,0.08727221276486327
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_031.wav,water_shower,water_shower,False,False,0.9664694666862488,0.9555366886779666,0.09465955101912628
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_032.wav,water_shower,water_shower,False,False,0.964162290096283,0.9459714107215405,0.09582908105968117
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_033.wav,water_shower,water_shower,False,False,0.9792425632476807,0.9727151338011026,0.06357354820178843
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_034.wav,water_shower,water_shower,False,False,0.9755186438560486,0.9706182014197111,0.073746888209072
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_035.wav,water_shower,water_shower,False,False,0.9650629758834839,0.9533792966976762,0.09739329892054567
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_036.wav,water_shower,water_shower,False,False,0.9395073652267456,0.9160235598683357,0.15181895758684913
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_037.wav,water_shower,water_shower,False,False,0.9728814959526062,0.9638680862262845,0.07845725588126737
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_038.wav,water_shower,water_shower,False,False,0.9791803956031799,0.9722761828452349,0.0635884207126984
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_039.wav,water_shower,water_shower,False,False,0.9551486968994141,0.9441681420430541,0.12239369814236015
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_040.wav,water_shower,water_shower,False,False,0.96651691198349,0.9565488118678331,0.09560383678022237
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_041.wav,water_shower,water_shower,False,False,0.9742298126220703,0.9664610768668354,0.07626389622167605
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_042.wav,water_shower,water_shower,False,False,0.5726772546768188,0.2805824279785156,0.5130086613329349
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_043.wav,water_shower,water_shower,False,False,0.7174851298332214,0.5665734708309174,0.45677784741630095
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_044.wav,water_shower,water_shower,False,False,0.9651781320571899,0.95428725797683,0.0970260299609789
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_045.wav,water_shower,water_shower,False,False,0.953153133392334,0.9385611303150654,0.12395025933892125
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_046.wav,water_shower,water_shower,False,False,0.9709658026695251,0.9626759719103575,0.08341881504073802
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_047.wav,water_shower,water_shower,False,False,0.9747411012649536,0.968664781190455,0.07501330997939018
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_shower/water_shower_test_048.wav,water_shower,water_shower,False,False,0.8663888573646545,0.8164279647171497,0.2747896928761707
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_001.wav,water_toilet,water_toilet,False,False,0.6635239124298096,0.5225718021392822,0.5130379587552473
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_002.wav,water_toilet,water_toilet,False,False,0.9280499815940857,0.8986853808164597,0.17391256422490084
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_003.wav,water_toilet,machine_noise,False,False,0.7074007987976074,0.5673240721225739,0.4705167108462475
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_004.wav,water_toilet,water_toilet,False,False,0.9142726063728333,0.8659723810851574,0.18984100306405666
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_005.wav,water_toilet,water_toilet,False,False,0.9026563763618469,0.8689051568508148,0.2155259989508592
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_006.wav,water_toilet,water_toilet,False,False,0.9420941472053528,0.9277365431189537,0.15058793686849178
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_007.wav,water_toilet,water_toilet,False,False,0.8159246444702148,0.7206650450825691,0.3464203170499217
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_008.wav,water_toilet,water_toilet,False,False,0.863471269607544,0.8218901567161083,0.2852700861456341
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_009.wav,water_toilet,water_toilet,False,False,0.6680629253387451,0.5206236839294434,0.49375873574808127
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_010.wav,water_toilet,dragging,False,False,0.5316798090934753,0.3044082522392273,0.5653227354133143
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_011.wav,water_toilet,water_toilet,False,False,0.9061316251754761,0.8838603384792805,0.22012573494477158
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_012.wav,water_toilet,water_toilet,False,False,0.9228211045265198,0.8963522557169199,0.18781937241552896
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_013.wav,water_toilet,water_toilet,False,False,0.9222520589828491,0.8828243911266327,0.1797253627023828
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_014.wav,water_toilet,water_toilet,False,False,0.43324851989746094,0.07264900207519531,0.6158147268438051
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_015.wav,water_toilet,water_toilet,False,False,0.792748212814331,0.693449392914772,0.36610943269703256
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_016.wav,water_toilet,water_toilet,False,False,0.8138493299484253,0.7325012981891632,0.34959835493526015
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_017.wav,water_toilet,water_toilet,False,False,0.6370592713356018,0.34199899435043335,0.4321322318405169
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_018.wav,water_toilet,water_toilet,False,False,0.8153684139251709,0.7047635167837143,0.3256382719143436
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_019.wav,water_toilet,water_toilet,False,False,0.6419197916984558,0.5214576050639153,0.5602843383383809
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_020.wav,water_toilet,water_toilet,False,False,0.560070812702179,0.3460123836994171,0.6050863905744016
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_021.wav,water_toilet,water_toilet,False,False,0.5546427965164185,0.4145810902118683,0.6550970904616824
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_022.wav,water_toilet,water_toilet,False,False,0.59163898229599,0.36756540834903717,0.5731049988512622
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_023.wav,water_toilet,water_toilet,False,False,0.6959475874900818,0.5466202199459076,0.4859809211779661
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_024.wav,water_toilet,water_toilet,False,False,0.8036498427391052,0.7426421195268631,0.3861392393874967
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_025.wav,water_toilet,water_toilet,False,False,0.7156832218170166,0.6024044156074524,0.48763725637384664
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_026.wav,water_toilet,water_toilet,False,False,0.5175524950027466,0.22882753610610962,0.6052684686286247
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_027.wav,water_toilet,others,True,False,0.47892776131629944,0.21560227870941162,0.653282766203258
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_028.wav,water_toilet,water_toilet,False,False,0.706989586353302,0.6197530329227448,0.49817543067064834
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_029.wav,water_toilet,water_toilet,False,False,0.4887058138847351,0.2829750180244446,0.6758175838831616
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_030.wav,water_toilet,water_toilet,False,False,0.9452210068702698,0.934042926877737,0.1449774804956656
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_031.wav,water_toilet,water_toilet,False,False,0.930778980255127,0.9004397690296173,0.1688273726559961
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_032.wav,water_toilet,water_toilet,False,False,0.9345318675041199,0.9074001796543598,0.1592291166341865
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_033.wav,water_toilet,water_toilet,False,False,0.7273404598236084,0.6286799237132072,0.4613446102464905
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_034.wav,water_toilet,water_toilet,False,False,0.7992774844169617,0.6940144449472427,0.35531482457326863
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_035.wav,water_toilet,water_toilet,False,False,0.9390856027603149,0.9131874237209558,0.15012422377866927
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_036.wav,water_toilet,water_toilet,False,False,0.6335633397102356,0.3215484321117401,0.41363006870570174
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_037.wav,water_toilet,water_toilet,False,False,0.8365136384963989,0.7227719575166702,0.286337597407521
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_038.wav,water_toilet,water_toilet,False,False,0.8506950736045837,0.7749773412942886,0.2870270091581206
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_039.wav,water_toilet,water_toilet,False,False,0.9042258262634277,0.8782944530248642,0.2217963933248938
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_040.wav,water_toilet,water_toilet,False,False,0.41920211911201477,0.1475294828414917,0.5776988346698478
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_041.wav,water_toilet,water_toilet,False,False,0.8737294673919678,0.8377983570098877,0.2736982825133049
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_042.wav,water_toilet,water_toilet,False,False,0.9497469067573547,0.9245441239327192,0.1273092901887675
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_043.wav,water_toilet,water_toilet,False,False,0.9426922798156738,0.9168851859867573,0.14343653102738302
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_044.wav,water_toilet,water_toilet,False,False,0.9527789950370789,0.9383570263162255,0.1265220847275788
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_045.wav,water_toilet,water_toilet,False,False,0.8568167686462402,0.751754529774189,0.25712920670625106
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_046.wav,water_toilet,water_toilet,False,False,0.7974660992622375,0.6532625108957291,0.33072202573937554
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_047.wav,water_toilet,water_toilet,False,False,0.8332976698875427,0.7292491272091866,0.2978280735656904
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/water_toilet/water_toilet_test_048.wav,water_toilet,water_toilet,False,False,0.865266740322113,0.7727594897150993,0.2523611054793924
